ID,TARGET
28074,0
28075,0
28077,0
28080,0
28085,0
28087,0
28088,0
28089,0
28095,0
28096,0
28097,0
28100,0
28101,0
28103,0
28104,0
28105,0
28106,0
28109,0
28110,0
28111,0
28113,0
28114,0
28115,0
28117,0
28119,0
28120,0
28121,0
28123,0
28127,0
28132,0
28133,0
28136,0
28140,0
28143,0
28144,0
28145,0
28147,0
28149,0
28151,0
28152,0
28155,0
28156,0
28157,0
28158,0
28159,0
28161,0
28163,0
28170,0
28173,0
28177,0
28179,0
28181,0
28182,0
28184,0
28185,0
28186,1
28189,0
28190,0
28192,0
28195,0
28196,0
28197,0
28198,0
28200,0
28201,0
28204,0
28205,0
28207,0
28209,0
28211,0
28212,0
28213,0
28215,0
28216,0
28217,0
28218,0
28221,0
28222,0
28223,0
28224,0
28225,0
28226,0
28228,0
28229,0
28232,0
28234,0
28236,0
28237,0
28238,0
28239,0
28244,0
28246,0
28247,0
28254,0
28255,0
28257,0
28260,0
28261,0
28262,0
28267,0
28269,0
28271,0
28275,0
28276,0
28277,0
28278,0
28281,0
28283,0
28284,0
28286,0
28287,0
28289,0
28291,0
28293,0
28294,0
28296,0
28297,0
28299,0
28300,0
28302,0
28303,0
28305,0
28310,0
28311,0
28312,0
28315,0
28317,0
28318,0
28319,0
28320,0
28322,0
28323,0
28326,0
28331,0
28332,0
28333,0
28335,0
28336,0
28339,0
28340,0
28341,0
28342,0
28343,0
28344,0
28347,0
28348,0
28349,0
28353,0
28355,0
28359,0
28360,0
28361,0
28362,0
28365,0
28368,0
28370,0
28371,0
28373,0
28374,0
28378,0
28380,0
28381,0
28383,0
28385,0
28386,0
28387,0
28391,0
28392,0
28393,1
28394,0
28395,0
28396,0
28397,0
28398,0
28400,0
28401,0
28402,0
28403,0
28404,0
28407,0
28410,0
28411,0
28413,0
28415,0
28416,0
28417,0
28419,0
28422,0
28423,0
28424,0
28429,0
28432,0
28433,0
28434,0
28435,0
28437,0
28438,0
28439,0
28440,0
28441,0
28447,0
28448,0
28449,0
28451,0
28453,0
28456,0
28457,0
28461,0
28463,0
28464,0
28465,0
28468,0
28472,0
28473,0
28474,0
28475,0
28477,0
28478,0
28481,0
28482,0
28485,0
28486,0
28487,0
28489,0
28491,0
28496,0
28497,0
28498,0
28499,0
28500,0
28501,0
28503,0
28506,0
28508,0
28509,0
28510,0
28511,0
28518,0
28519,0
28520,0
28521,0
28522,0
28524,0
28526,0
28527,0
28530,0
28534,0
28535,0
28536,0
28538,0
28539,0
28541,0
28543,0
28544,0
28545,0
28551,0
28554,0
28555,0
28556,0
28560,0
28562,0
28563,0
28564,0
28568,0
28570,0
28571,0
28572,0
28575,0
28576,0
28577,0
28578,0
28582,0
28583,0
28584,0
28585,0
28591,0
28593,0
28598,0
28600,0
28601,0
28604,0
28605,0
28606,0
28608,0
28610,0
28612,0
28613,0
28614,0
28618,0
28620,0
28621,0
28624,0
28627,0
28628,0
28632,0
28635,0
28636,0
28640,0
28641,0
28647,0
28650,0
28651,0
28652,0
28653,0
28654,0
28657,0
28658,0
28660,0
28661,0
28662,0
28666,0
28667,0
28668,0
28669,0
28670,0
28674,0
28678,0
28679,0
28680,0
28681,0
28682,0
28683,0
28684,0
28690,0
28692,0
28693,0
28694,0
28695,0
28696,0
28697,0
28698,0
28701,0
28702,0
28703,0
28704,0
28707,0
28708,0
28712,0
28714,0
28715,0
28716,0
28717,0
28718,0
28720,0
28721,0
28723,0
28724,0
28726,0
28727,0
28729,0
28730,0
28731,0
28736,0
28738,0
28740,0
28743,0
28744,0
28750,0
28751,0
28754,0
28755,0
28756,0
28757,0
28759,0
28760,0
28763,0
28764,0
28765,0
28766,0
28767,0
28768,0
28769,0
28771,0
28772,0
28773,0
28774,0
28776,0
28777,0
28780,0
28783,0
28785,0
28787,0
28789,0
28794,0
28795,0
28797,1
28798,0
28799,0
28800,0
28801,0
28803,0
28805,0
28806,0
28808,0
28811,0
28812,0
28814,0
28816,0
28818,0
28819,0
28820,0
28830,0
28831,0
28835,0
28836,0
28837,0
28838,0
28840,0
28841,0
28842,0
28843,0
28846,0
28849,0
28850,0
28851,0
28853,0
28855,1
28858,0
28861,0
28863,0
28866,0
28870,0
28872,0
28873,0
28877,0
28879,0
28881,0
28882,0
28883,0
28885,0
28887,0
28889,0
28890,0
28892,0
28894,0
28897,0
28902,0
28904,0
28907,0
28910,0
28918,0
28921,0
28922,0
28923,0
28924,0
28925,0
28927,0
28931,0
28932,0
28933,0
28935,0
28936,0
28937,0
28938,0
28941,0
28942,0
28943,0
28947,0
28948,0
28950,0
28951,0
28952,0
28958,0
28960,0
28961,0
28962,0
28968,0
28972,0
28973,0
28974,0
28975,0
28976,0
28977,0
28978,0
28980,0
28983,0
28984,0
28986,0
28987,0
28988,0
28989,0
28990,0
28992,0
28993,0
28996,0
28997,0
28998,0
29001,0
29003,0
29006,0
29010,0
29011,0
29013,0
29015,0
29016,0
29018,0
29021,0
29025,0
29026,0
29027,0
29028,0
29029,0
29032,0
29033,0
29035,0
29038,0
29041,0
29045,0
29046,0
29048,0
29051,0
29053,0
29054,0
29055,0
29057,0
29059,0
29060,0
29061,0
29063,0
29066,0
29068,0
29070,0
29073,0
29075,0
29077,0
29078,0
29079,0
29082,0
29084,0
29087,0
29089,0
29092,0
29093,0
29094,0
29101,0
29102,0
29105,0
29106,0
29107,0
29108,0
29110,0
29112,0
29113,0
29114,0
29115,0
29116,0
29119,0
29120,0
29122,0
29125,0
29126,0
29128,0
29130,0
29132,0
29133,0
29134,0
29135,0
29136,0
29137,0
29139,0
29145,0
29147,0
29148,0
29149,0
29150,0
29152,0
29153,0
29154,0
29156,0
29159,0
29160,0
29164,0
29165,0
29166,0
29169,0
29170,0
29171,0
29172,0
29173,0
29174,0
29175,0
29176,0
29177,0
29178,0
29179,0
29180,0
29187,0
29188,0
29189,0
29190,0
29191,0
29192,0
29194,0
29195,0
29198,0
29202,0
29204,0
29206,0
29207,0
29208,0
29209,0
29210,0
29211,0
29215,0
29218,0
29219,0
29221,0
29222,0
29225,0
29226,0
29230,0
29231,0
29233,0
29234,0
29238,0
29240,0
29243,0
29244,0
29245,0
29246,0
29247,0
29248,0
29254,0
29255,0
29257,0
29258,0
29260,0
29264,0
29266,0
29273,0
29274,0
29275,0
29276,0
29277,0
29279,0
29280,0
29281,0
29286,0
29287,0
29288,0
29295,0
29297,0
29299,0
29301,0
29302,0
29304,0
29307,0
29309,0
29312,0
29313,0
29315,0
29319,0
29322,0
29324,0
29326,0
29331,0
29332,0
29334,0
29336,0
29337,0
29340,0
29342,0
29343,0
29345,0
29346,0
29348,0
29349,0
29350,0
29352,0
29353,0
29359,0
29361,0
29363,0
29365,0
29367,0
29368,0
29371,0
29372,0
29374,0
29376,0
29377,0
29380,0
29387,0
29389,0
29390,0
29391,0
29393,0
29394,0
29395,0
29398,0
29401,0
29403,0
29404,0
29407,0
29410,0
29411,0
29412,0
29415,0
29419,0
29421,0
29422,0
29427,0
29431,0
29432,0
29433,0
29435,0
29436,0
29438,0
29439,0
29440,0
29443,0
29445,0
29447,0
29448,0
29451,0
29453,0
29454,0
29455,0
29460,0
29461,0
29465,0
29467,0
29470,0
29471,0
29472,0
29474,0
29475,0
29476,0
29478,0
29479,0
29481,0
29483,0
29486,0
29487,0
29488,0
29491,0
29492,0
29493,0
29494,0
29495,0
29496,0
29498,0
29500,0
29503,0
29505,0
29507,0
29508,0
29509,0
29510,0
29511,0
29515,0
29518,0
29519,0
29520,0
29523,0
29524,0
29526,0
29528,0
29529,0
29530,0
29539,0
29543,0
29544,0
29545,0
29546,0
29547,0
29548,0
29550,0
29551,0
29555,0
29556,0
29557,0
29560,0
29561,0
29562,0
29563,0
29566,0
29568,0
29569,0
29571,0
29574,0
29575,0
29576,0
29577,0
29578,0
29579,0
29580,0
29583,0
29587,0
29588,0
29591,0
29594,0
29597,0
29598,0
29599,0
29603,0
29606,0
29607,0
29608,0
29611,0
29615,0
29619,0
29620,0
29621,0
29622,0
29623,0
29625,0
29627,0
29630,0
29637,0
29640,0
29642,0
29643,0
29644,0
29647,0
29650,0
29651,0
29652,0
29653,0
29657,0
29658,0
29659,0
29660,0
29663,0
29664,0
29665,0
29666,0
29670,0
29672,0
29676,0
29677,0
29680,0
29683,0
29684,0
29685,0
29686,0
29687,0
29689,0
29691,0
29698,0
29699,0
29700,0
29701,0
29703,0
29704,0
29705,0
29707,0
29709,0
29710,0
29711,0
29712,0
29715,0
29717,0
29718,0
29720,0
29721,0
29723,0
29724,0
29730,0
29731,0
29733,0
29734,0
29735,0
29740,0
29741,0
29742,0
29744,0
29745,0
29746,0
29747,0
29749,0
29750,0
29753,0
29756,0
29757,0
29759,0
29760,0
29762,0
29764,0
29767,0
29768,0
29770,0
29771,0
29773,0
29775,0
29776,0
29779,0
29782,0
29783,0
29784,0
29785,0
29790,0
29792,0
29794,0
29795,0
29797,0
29799,0
29804,0
29805,0
29808,0
29810,0
29811,0
29813,0
29814,0
29815,0
29819,0
29822,0
29824,0
29825,0
29827,0
29833,0
29834,0
29835,0
29837,0
29838,0
29839,0
29840,0
29841,0
29842,0
29843,0
29845,0
29846,0
29847,0
29848,0
29849,0
29852,0
29862,0
29863,0
29868,0
29869,0
29870,0
29873,0
29874,0
29875,0
29876,0
29877,0
29879,0
29880,0
29881,0
29882,0
29884,0
29885,0
29886,0
29890,0
29892,0
29894,0
29895,0
29896,0
29898,0
29899,0
29900,0
29901,0
29905,0
29906,0
29907,0
29908,0
29909,0
29910,0
29911,0
29914,0
29915,0
29916,0
29917,0
29918,0
29920,0
29923,0
29926,0
29927,0
29931,0
29932,0
29933,0
29934,0
29937,0
29941,0
29945,0
29948,0
29950,0
29954,0
29956,0
29958,0
29960,0
29961,0
29963,0
29964,0
29968,0
29969,0
29971,0
29973,0
29974,0
29976,0
29977,0
29978,0
29979,0
29980,0
29984,0
29985,0
29987,0
29990,0
29991,0
29993,0
29994,0
29998,0
29999,0
30001,0
30007,0
30011,0
30013,0
30015,0
30018,0
30019,0
30021,0
30022,0
30026,0
30029,0
30038,0
30039,0
30041,0
30042,0
30043,0
30045,0
30046,0
30048,0
30051,0
30053,0
30054,0
30058,0
30061,0
30063,0
30065,0
30067,0
30070,0
30071,0
30072,0
30074,0
30075,0
30080,0
30082,0
30084,0
30085,0
30086,0
30089,0
30090,0
30096,0
30103,0
30104,0
30105,0
30106,0
30107,0
30108,0
30112,0
30114,0
30115,0
30116,0
30119,0
30120,0
30126,0
30127,0
30130,0
30131,0
30132,0
30133,0
30137,0
30139,0
30140,0
30141,0
30144,0
30146,0
30147,0
30148,0
30150,0
30151,0
30155,0
30156,0
30160,0
30163,0
30164,0
30165,0
30166,0
30167,0
30169,0
30175,0
30177,0
30178,0
30179,0
30180,0
30181,0
30184,0
30185,0
30188,0
30194,0
30196,0
30197,0
30202,0
30206,0
30207,0
30208,0
30209,0
30210,0
30213,0
30214,0
30215,0
30216,0
30217,0
30218,0
30219,0
30220,0
30221,0
30223,0
30225,0
30227,0
30228,0
30229,0
30231,0
30232,0
30234,0
